"","V1","V2"
"1","2.0.A","17.8533446157"
"2","2.1.A","23.5560199074"
"3","2.2.A","27.9022697709"
"4","2.3.A","13.3101996577"
"5","2.4.A","19.5838338408"
"6","2.5.A","17.4365738542"
"7","2.6.A","20.1343304886"
"8","2.7.A","21.0808189955"
"9","2.8.A","5.8549266822"
"10","2.9.A","18.4264193115"
