"","V1","V2"
"1","10.0.A","23.0061776136"
"2","10.1.A","20.1034598745"
"3","10.2.A","22.9930085193"
"4","10.3.A","26.1458526825"
"5","10.4.A","18.0457597695"
"6","10.5.A","13.0711114012"
"7","10.6.A","11.6084785915"
"8","10.7.A","12.3820243206"
"9","10.8.A","18.8765992319"
"10","10.9.A","15.1369237403"
