"","V1","V2"
"1","18.0.A","11.5934823861"
"2","18.1.A","9.3524312515"
"3","18.2.A","13.2617818536"
"4","18.3.A","9.5168075559"
"5","18.4.A","13.8662081658"
"6","18.5.A","5.3212450422"
"7","18.6.A","3.7844893814"
"8","18.7.A","3.6498675631"
"9","18.8.A","0"
