year10.X1986.gr,year10.X1997.gr,year10.X2007.gr,year10.X2012.gr,all.AllClients.init,all.AllClients.ret,at6.months.AllClients.ret,at12.months.AllClients.ret,at6.mths.ns.AllClients.vlsup,at12.mths.ns.AllClients.vlsup,at12.mths.s.shim2.AllClients.vlsup,all.AllClients.mort,aids.related.AllClients.mort,A0.150.F.value.prev,A15.49.F.value.prev,A50.150.F.value.prev,A0.150.M.value.prev,A15.49.M.value.prev,A50.150.M.value.prev,A0.150.FM.value.prev,A15.49.FM.value.prev,A50.150.FM.value.prev,A15.150.FM.value.prev.s2,mean.F.value.agediff,meadian.F.value.agediff,mean.M.value.agediff,meadian.M.value.agediff,mean.FM.value.agediff,meadian.FM.value.agediff,sim.id,conception.alpha_base,dissolution.alpha_0,dissolution.alpha_4,person.art.accept.threshold.dist.fixed.value,monitoring.fraction.log_viralload,person.eagerness.man.dist.gamma.a,person.eagerness.man.dist.gamma.b,person.eagerness.woman.dist.gamma.a,formation.hazard.agegapry.eagerness_diff,person.eagerness.woman.dist.gamma.b,formation.hazard.agegapry.numrel_man,formation.hazard.agegapry.numrel_woman,formation.hazard.agegapry.gap_factor_man_exp,formation.hazard.agegapry.gap_factor_woman_exp,person.agegap.man.dist.normal.mu,person.agegap.woman.dist.normal.mu,person.agegap.man.dist.normal.sigma,person.agegap.woman.dist.normal.sigma,hivtransmission.param.f1,mean.sse,mean.adj.sse,root.adj.sse
0.017220342662837,0.020207998617185,0.021288638106046,0.022532479423483,71.7663421418637,91.5540540540541,96.6216216216216,94.2567567567568,19.7674418604651,19.1860465116279,80.3643724696356,7.57997218358832,6.60639777468707,16.3295510606808,31.4732142857143,5.59701492537313,10.2402745995423,17.3652694610778,18.2539682539683,13.5099337748344,24.6678220681687,9.64467005076142,41.3993042133746,6.42369456308322,6.651371511,5.98225636875797,5.9376679259,6.15277091718074,6.1726872886,8126,-2.42221285968209,-0.868939220631495,-0.078882508136332,0.509999125496671,0.3,0.142576193552358,41.9884853490163,1.47038476793915,-0.009293156603351,58.7101140129613,-0.115349159119278,-2.72072177070895,-1.00897984243054,-0.146131072353199,2.88374431351013,6.00554353103367,3.33753604716156,0.762631482564844,0.976425112854224,60.8113761034553,3.99082309622481,1.99770445667641
0.005568038503356,0.004480825012376,0.0040231414258,0.006452172443644,57.5558475689882,93.1372549019608,97.0588235294118,94.6078431372549,27.1689497716895,26.4840182648402,72.9792147806005,4.46780551905388,3.41655716162943,6.55200655200655,11.7647058823529,4.25531914893617,13.2880698351115,20.7364341085271,22.3140495867769,9.63587921847247,15.9963436928702,10.3932584269663,25.253807106599,5.4956640833132,5.6043067618,5.26459032823928,5.4562689148,5.35374583444169,5.5231627544,2454,-2.29413845985979,-0.868939220631495,-0.741855820906814,0.653207882459462,0.3,0.434882981509593,11.7313639472239,0.966302888831869,0.000666028613225,49.1025234839646,-0.457564028251544,-0.873863951746933,-0.91192115622242,-1.07267241004091,1.15969280263782,4.99411019044742,2.68400598075613,0.762631482564844,1.96736049284954,116.543194980561,0.900210616179709,0.94879429603034
