"growth.rate","inc.men.20.25","inc.wom.20.25","prev.men.25.30","prev.wom.25.30","prev.men.30.35","prev.wom.30.35","ART.cov.men.18.50","ART.cov.wom.18.50","median.wom.18.50.AD","sim.id","xdesign1","xdesign2","xdesign3","xdesign4","xdesign5","xdesign6","xdesign7","xdesign8","xdesign9","xdesign10","xdesign11","xdesign12","xdesign13","xdesign14","xdesign15","conception.alpha_base","person.art.accept.threshold.dist.fixed.value","person.eagerness.man.dist.gamma.a","person.eagerness.man.dist.gamma.b","person.eagerness.woman.dist.gamma.a","person.eagerness.woman.dist.gamma.b","formation.hazard.agegapry.numrel_man","formation.hazard.agegapry.numrel_woman","formation.hazard.agegapry.eagerness_diff","formation.hazard.agegapry.gap_factor_man_exp","formation.hazard.agegapry.gap_factor_woman_exp","person.agegap.man.dist.normal.mu","person.agegap.woman.dist.normal.mu","person.agegap.man.dist.normal.sigma","person.agegap.woman.dist.normal.sigma"
0.0127756400942164,0.116677608764152,0.0231263190010688,0.657718120805369,0.543624161073825,0.623853211009174,0.506172839506173,0.205882352941176,0.294460641399417,7.6143383456,67,0.356930472835588,0.0423081291463847,0.796238064880793,0.375956528412333,0.834801747717274,0.99054957673202,0.270362270398221,0.47844734456623,0.308246943821975,0.36503905595839,0.339853825520569,0.394885889996309,0.853871615513228,0.448693632328883,0.294911734830278,-2.48613905432882,0.421154064573192,1.63510948434503,41.27869585237,1.68524227203246,59.7164873019606,-1.12149282144249,-0.830173717607278,-0.0415051833706815,-1.09845703844577,-1.12616079192737,3.57954355998524,5.41548646205291,1.44869363232888,1.29491173483028
0.00971644974479458,0.104128601272474,0.00654692525291747,0.555555555555556,0.475862068965517,0.628571428571429,0.518518518518518,0.188741721854305,0.26962457337884,7.5575708379,67,0.356930472835588,0.0423081291463847,0.796238064880793,0.375956528412333,0.834801747717274,0.99054957673202,0.270362270398221,0.47844734456623,0.308246943821975,0.36503905595839,0.339853825520569,0.394885889996309,0.853871615513228,0.448693632328883,0.294911734830278,-2.48613905432882,0.421154064573192,1.63510948434503,41.27869585237,1.68524227203246,59.7164873019606,-1.12149282144249,-0.830173717607278,-0.0415051833706815,-1.09845703844577,-1.12616079192737,3.57954355998524,5.41548646205291,1.44869363232888,1.29491173483028
0.0139546548781457,0.0980127863324621,0.0210526354634578,0.616438356164384,0.529850746268657,0.72972972972973,0.459770114942529,0.217514124293785,0.255681818181818,7.7066641433,67,0.356930472835588,0.0423081291463847,0.796238064880793,0.375956528412333,0.834801747717274,0.99054957673202,0.270362270398221,0.47844734456623,0.308246943821975,0.36503905595839,0.339853825520569,0.394885889996309,0.853871615513228,0.448693632328883,0.294911734830278,-2.48613905432882,0.421154064573192,1.63510948434503,41.27869585237,1.68524227203246,59.7164873019606,-1.12149282144249,-0.830173717607278,-0.0415051833706815,-1.09845703844577,-1.12616079192737,3.57954355998524,5.41548646205291,1.44869363232888,1.29491173483028
0.0124435096054334,0.118190967903776,0.0304659102246403,0.547945205479452,0.571428571428571,0.702479338842975,0.505494505494505,0.225308641975309,0.237951807228916,7.83870626455,67,0.356930472835588,0.0423081291463847,0.796238064880793,0.375956528412333,0.834801747717274,0.99054957673202,0.270362270398221,0.47844734456623,0.308246943821975,0.36503905595839,0.339853825520569,0.394885889996309,0.853871615513228,0.448693632328883,0.294911734830278,-2.48613905432882,0.421154064573192,1.63510948434503,41.27869585237,1.68524227203246,59.7164873019606,-1.12149282144249,-0.830173717607278,-0.0415051833706815,-1.09845703844577,-1.12616079192737,3.57954355998524,5.41548646205291,1.44869363232888,1.29491173483028
0.0205000017888967,0.130571019673271,0.0137753244364316,0.644578313253012,0.563451776649746,0.785123966942149,0.559139784946237,0.23972602739726,0.284722222222222,7.4831440592,68,0.526275135965242,0.494508683923632,0.724029797843037,0.462183502522918,0.846566851540158,0.776383707886096,0.288582594162164,0.332226030858234,0.841469349609377,0.185342553938118,0.724619630995827,0.329831261326714,0.351263955528537,0.0268376256618649,0.721371056996131,-2.14744972806952,0.647254341961816,1.54123873719595,43.8655050756875,1.70053690700221,53.2915112365829,-1.09598436817297,-1.03488355679847,-0.00951183902343735,-1.29612319066807,-0.70291840590459,3.31932504530686,3.40505582211415,1.02683762566186,1.72137105699613
0.0239981192223554,0.115239394759636,0,0.663865546218487,0.565445026178011,0.723076923076923,0.615384615384615,0.238372093023256,0.314229249011858,7.14873336135,68,0.526275135965242,0.494508683923632,0.724029797843037,0.462183502522918,0.846566851540158,0.776383707886096,0.288582594162164,0.332226030858234,0.841469349609377,0.185342553938118,0.724619630995827,0.329831261326714,0.351263955528537,0.0268376256618649,0.721371056996131,-2.14744972806952,0.647254341961816,1.54123873719595,43.8655050756875,1.70053690700221,53.2915112365829,-1.09598436817297,-1.03488355679847,-0.00951183902343735,-1.29612319066807,-0.70291840590459,3.31932504530686,3.40505582211415,1.02683762566186,1.72137105699613
0.0213657017870512,0.143722355883051,0.0108273837878335,0.719211822660099,0.589473684210526,0.704,0.544642857142857,0.216450216450216,0.305803571428571,7.058623247,68,0.526275135965242,0.494508683923632,0.724029797843037,0.462183502522918,0.846566851540158,0.776383707886096,0.288582594162164,0.332226030858234,0.841469349609377,0.185342553938118,0.724619630995827,0.329831261326714,0.351263955528537,0.0268376256618649,0.721371056996131,-2.14744972806952,0.647254341961816,1.54123873719595,43.8655050756875,1.70053690700221,53.2915112365829,-1.09598436817297,-1.03488355679847,-0.00951183902343735,-1.29612319066807,-0.70291840590459,3.31932504530686,3.40505582211415,1.02683762566186,1.72137105699613
0.0221148411282725,0.0738084025662646,0,0.708333333333333,0.617647058823529,0.73728813559322,0.645454545454546,0.222698072805139,0.326530612244898,7.1407859574,68,0.526275135965242,0.494508683923632,0.724029797843037,0.462183502522918,0.846566851540158,0.776383707886096,0.288582594162164,0.332226030858234,0.841469349609377,0.185342553938118,0.724619630995827,0.329831261326714,0.351263955528537,0.0268376256618649,0.721371056996131,-2.14744972806952,0.647254341961816,1.54123873719595,43.8655050756875,1.70053690700221,53.2915112365829,-1.09598436817297,-1.03488355679847,-0.00951183902343735,-1.29612319066807,-0.70291840590459,3.31932504530686,3.40505582211415,1.02683762566186,1.72137105699613
0.0232203003106957,0.0871112202708296,0.00565709941791071,0.724324324324324,0.719298245614035,0.764227642276423,0.53448275862069,0.244588744588745,0.328600405679513,7.4725262062,68,0.526275135965242,0.494508683923632,0.724029797843037,0.462183502522918,0.846566851540158,0.776383707886096,0.288582594162164,0.332226030858234,0.841469349609377,0.185342553938118,0.724619630995827,0.329831261326714,0.351263955528537,0.0268376256618649,0.721371056996131,-2.14744972806952,0.647254341961816,1.54123873719595,43.8655050756875,1.70053690700221,53.2915112365829,-1.09598436817297,-1.03488355679847,-0.00951183902343735,-1.29612319066807,-0.70291840590459,3.31932504530686,3.40505582211415,1.02683762566186,1.72137105699613
0.0308249370841638,0.0958213684474351,0.00394780065214119,0.527508090614887,0.568807339449541,0.612359550561798,0.426573426573427,0.1995841995842,0.282732447817837,7.74978990655,69,0.799538000875308,0.156412785282048,0.498526869207,0.545975596876349,0.847208606762191,0.877418026256996,0.326390044061933,0.165799160242857,0.719835550688207,0.085384369967971,0.373737656462782,0.386153332017828,0.840920777133821,0.840278609705468,0.57031160701594,-1.60092399824938,0.478206392641024,1.2480849299691,46.3792679062905,1.70137118879085,56.3225407877099,-1.04305393831329,-1.26788117566,-0.0168098669587076,-1.40607719303523,-1.08888857789094,3.54461332807131,5.36368310853528,1.84027860970547,1.57031160701594
0.0330705484541079,0.0977981214527891,0.00877240710062067,0.56640625,0.526717557251908,0.706185567010309,0.469387755102041,0.170634920634921,0.300869565217391,7.7327529265,69,0.799538000875308,0.156412785282048,0.498526869207,0.545975596876349,0.847208606762191,0.877418026256996,0.326390044061933,0.165799160242857,0.719835550688207,0.085384369967971,0.373737656462782,0.386153332017828,0.840920777133821,0.840278609705468,0.57031160701594,-1.60092399824938,0.478206392641024,1.2480849299691,46.3792679062905,1.70137118879085,56.3225407877099,-1.04305393831329,-1.26788117566,-0.0168098669587076,-1.40607719303523,-1.08888857789094,3.54461332807131,5.36368310853528,1.84027860970547,1.57031160701594
0.0303171186231989,0.1110376304213,0.0126341067895768,0.609665427509294,0.540650406504065,0.801369863013699,0.476510067114094,0.172916666666667,0.297297297297297,7.69908511885,69,0.799538000875308,0.156412785282048,0.498526869207,0.545975596876349,0.847208606762191,0.877418026256996,0.326390044061933,0.165799160242857,0.719835550688207,0.085384369967971,0.373737656462782,0.386153332017828,0.840920777133821,0.840278609705468,0.57031160701594,-1.60092399824938,0.478206392641024,1.2480849299691,46.3792679062905,1.70137118879085,56.3225407877099,-1.04305393831329,-1.26788117566,-0.0168098669587076,-1.40607719303523,-1.08888857789094,3.54461332807131,5.36368310853528,1.84027860970547,1.57031160701594
0.0322066998955333,0.0941738548672606,0.00408559377960154,0.543859649122807,0.526548672566372,0.666666666666667,0.539007092198582,0.255144032921811,0.275529865125241,7.4996016623,69,0.799538000875308,0.156412785282048,0.498526869207,0.545975596876349,0.847208606762191,0.877418026256996,0.326390044061933,0.165799160242857,0.719835550688207,0.085384369967971,0.373737656462782,0.386153332017828,0.840920777133821,0.840278609705468,0.57031160701594,-1.60092399824938,0.478206392641024,1.2480849299691,46.3792679062905,1.70137118879085,56.3225407877099,-1.04305393831329,-1.26788117566,-0.0168098669587076,-1.40607719303523,-1.08888857789094,3.54461332807131,5.36368310853528,1.84027860970547,1.57031160701594
0.0311829902207325,0.096159181231241,0.0146706683769665,0.574803149606299,0.506024096385542,0.679245283018868,0.376623376623377,0.246861924686192,0.273469387755102,7.6129930309,69,0.799538000875308,0.156412785282048,0.498526869207,0.545975596876349,0.847208606762191,0.877418026256996,0.326390044061933,0.165799160242857,0.719835550688207,0.085384369967971,0.373737656462782,0.386153332017828,0.840920777133821,0.840278609705468,0.57031160701594,-1.60092399824938,0.478206392641024,1.2480849299691,46.3792679062905,1.70137118879085,56.3225407877099,-1.04305393831329,-1.26788117566,-0.0168098669587076,-1.40607719303523,-1.08888857789094,3.54461332807131,5.36368310853528,1.84027860970547,1.57031160701594
0.0225446511417818,0.177763175949361,0.00462232538134635,0.897058823529412,0.370892018779343,0.954545454545455,0.305785123966942,0.277372262773723,0.341463414634146,7.64037209315,70,0.700392227825243,0.655429643775647,0.855043143233905,0.0168757478790358,0.774020407027565,0.934720984621439,0.502373956225812,0.984402885087921,0.0296146866045892,0.0156071432259244,0.77765406056866,0.517032974253098,0.790129702852884,0.623559708408546,0.652891816483811,-1.79921554434951,0.727714821887823,1.71155608620408,30.5062724363711,1.60622652913583,58.0416295386432,-0.796676461283863,-0.121835960876911,-0.0582231188037246,-1.48283214245148,-0.644580533374473,4.06813189701239,5.16051881141154,1.62355970840855,1.65289181648381
0.025525276066114,0.204930948655935,0.00919062517510794,0.900398406374502,0.320512820512821,0.888888888888889,0.319018404907975,0.248447204968944,0.309037900874636,7.8160515516,70,0.700392227825243,0.655429643775647,0.855043143233905,0.0168757478790358,0.774020407027565,0.934720984621439,0.502373956225812,0.984402885087921,0.0296146866045892,0.0156071432259244,0.77765406056866,0.517032974253098,0.790129702852884,0.623559708408546,0.652891816483811,-1.79921554434951,0.727714821887823,1.71155608620408,30.5062724363711,1.60622652913583,58.0416295386432,-0.796676461283863,-0.121835960876911,-0.0582231188037246,-1.48283214245148,-0.644580533374473,4.06813189701239,5.16051881141154,1.62355970840855,1.65289181648381
0.0235879179531937,0.249123646207617,0.00470041289561531,0.885844748858447,0.391891891891892,0.934426229508197,0.333333333333333,0.191869918699187,0.351190476190476,7.4331782964,70,0.700392227825243,0.655429643775647,0.855043143233905,0.0168757478790358,0.774020407027565,0.934720984621439,0.502373956225812,0.984402885087921,0.0296146866045892,0.0156071432259244,0.77765406056866,0.517032974253098,0.790129702852884,0.623559708408546,0.652891816483811,-1.79921554434951,0.727714821887823,1.71155608620408,30.5062724363711,1.60622652913583,58.0416295386432,-0.796676461283863,-0.121835960876911,-0.0582231188037246,-1.48283214245148,-0.644580533374473,4.06813189701239,5.16051881141154,1.62355970840855,1.65289181648381
0.0256913299931904,0.240701782561278,0.0022214109745365,0.802955665024631,0.354961832061069,0.902654867256637,0.378571428571429,0.198686371100164,0.326704545454545,7.8065969472,70,0.700392227825243,0.655429643775647,0.855043143233905,0.0168757478790358,0.774020407027565,0.934720984621439,0.502373956225812,0.984402885087921,0.0296146866045892,0.0156071432259244,0.77765406056866,0.517032974253098,0.790129702852884,0.623559708408546,0.652891816483811,-1.79921554434951,0.727714821887823,1.71155608620408,30.5062724363711,1.60622652913583,58.0416295386432,-0.796676461283863,-0.121835960876911,-0.0582231188037246,-1.48283214245148,-0.644580533374473,4.06813189701239,5.16051881141154,1.62355970840855,1.65289181648381
0.0270874662714515,0.325348589959126,0.00238906803043751,0.88,0.384279475982533,0.874125874125874,0.331210191082803,0.208395802098951,0.286516853932584,7.9811199825,70,0.700392227825243,0.655429643775647,0.855043143233905,0.0168757478790358,0.774020407027565,0.934720984621439,0.502373956225812,0.984402885087921,0.0296146866045892,0.0156071432259244,0.77765406056866,0.517032974253098,0.790129702852884,0.623559708408546,0.652891816483811,-1.79921554434951,0.727714821887823,1.71155608620408,30.5062724363711,1.60622652913583,58.0416295386432,-0.796676461283863,-0.121835960876911,-0.0582231188037246,-1.48283214245148,-0.644580533374473,4.06813189701239,5.16051881141154,1.62355970840855,1.65289181648381
-0.00122975610476929,0.0877499638443192,0.00844010034666,0.727272727272727,0.554455445544555,0.818181818181818,0.5,0.318352059925094,0.294117647058824,4.8953501353,71,0.151420470031289,0.550545288325443,0.716359745481362,0.737144261776004,0.781926843278576,0.515797700211095,0.403802199841787,0.767849531575882,0.677818618294628,0.45648882139381,0.410458457197839,0.598593467458772,0.0109521663320872,0.788327094267588,0.139592168342012,-2.89715905993742,0.675272644162721,1.53126766912577,52.1143278532801,1.61650489626215,45.4739310063329,-0.934676920221498,-0.425010655793765,-0.0193308829023223,-0.997862296466809,-1.04849569708238,4.39437386983509,2.04380866532835,1.78832709426759,1.13959216834201
0.00132666802341731,0.0592923739381363,0,0.697916666666667,0.5,0.719298245614035,0.557377049180328,0.283154121863799,0.302681992337165,4.70996933525,71,0.151420470031289,0.550545288325443,0.716359745481362,0.737144261776004,0.781926843278576,0.515797700211095,0.403802199841787,0.767849531575882,0.677818618294628,0.45648882139381,0.410458457197839,0.598593467458772,0.0109521663320872,0.788327094267588,0.139592168342012,-2.89715905993742,0.675272644162721,1.53126766912577,52.1143278532801,1.61650489626215,45.4739310063329,-0.934676920221498,-0.425010655793765,-0.0193308829023223,-0.997862296466809,-1.04849569708238,4.39437386983509,2.04380866532835,1.78832709426759,1.13959216834201
-0.00128233235968876,0.127124309372205,0,0.619565217391304,0.585858585858586,0.689655172413793,0.56140350877193,0.260162601626016,0.306513409961686,5.2587377889,71,0.151420470031289,0.550545288325443,0.716359745481362,0.737144261776004,0.781926843278576,0.515797700211095,0.403802199841787,0.767849531575882,0.677818618294628,0.45648882139381,0.410458457197839,0.598593467458772,0.0109521663320872,0.788327094267588,0.139592168342012,-2.89715905993742,0.675272644162721,1.53126766912577,52.1143278532801,1.61650489626215,45.4739310063329,-0.934676920221498,-0.425010655793765,-0.0193308829023223,-0.997862296466809,-1.04849569708238,4.39437386983509,2.04380866532835,1.78832709426759,1.13959216834201
-0.00193552867421462,0.0873932093553217,0,0.58,0.753246753246753,0.507462686567164,0.631578947368421,0.3,0.338842975206612,4.7460626704,71,0.151420470031289,0.550545288325443,0.716359745481362,0.737144261776004,0.781926843278576,0.515797700211095,0.403802199841787,0.767849531575882,0.677818618294628,0.45648882139381,0.410458457197839,0.598593467458772,0.0109521663320872,0.788327094267588,0.139592168342012,-2.89715905993742,0.675272644162721,1.53126766912577,52.1143278532801,1.61650489626215,45.4739310063329,-0.934676920221498,-0.425010655793765,-0.0193308829023223,-0.997862296466809,-1.04849569708238,4.39437386983509,2.04380866532835,1.78832709426759,1.13959216834201
0.0019818295223627,0.115689854233815,0.00931589955596668,0.642105263157895,0.639175257731959,0.728571428571429,0.661764705882353,0.246376811594203,0.276679841897233,5.5438527684,71,0.151420470031289,0.550545288325443,0.716359745481362,0.737144261776004,0.781926843278576,0.515797700211095,0.403802199841787,0.767849531575882,0.677818618294628,0.45648882139381,0.410458457197839,0.598593467458772,0.0109521663320872,0.788327094267588,0.139592168342012,-2.89715905993742,0.675272644162721,1.53126766912577,52.1143278532801,1.61650489626215,45.4739310063329,-0.934676920221498,-0.425010655793765,-0.0193308829023223,-0.997862296466809,-1.04849569708238,4.39437386983509,2.04380866532835,1.78832709426759,1.13959216834201
0.00353748905684249,0.115775588195081,0.0145952834662305,0.704081632653061,0.657142857142857,0.916666666666667,0.67741935483871,0.250847457627119,0.282758620689655,6.74787762925,72,0.189908173934712,0.0674621931337751,0.0675940944055716,0.8241668741048,0.863682453033049,0.465165102995466,0.669721338188897,0.723043074523564,0.729995762633625,0.103614859642306,0.826768486167615,0.0978692329550783,0.316408933474527,0.0630998372145308,0.35813082248702,-2.82018365213058,0.433731096566888,0.687872322727243,54.725006223144,1.72278718894296,43.954953089864,-0.562390126535545,-0.48773969566701,-0.0162002542419825,-1.38602365439346,-0.590554665215624,2.39147693182031,3.26563573389811,1.06309983721453,1.35813082248702
0.00435933467361951,0.218048686823078,0.030152628616987,0.703125,0.54639175257732,0.791044776119403,0.626865671641791,0.220543806646526,0.27719298245614,6.48342851095,72,0.189908173934712,0.0674621931337751,0.0675940944055716,0.8241668741048,0.863682453033049,0.465165102995466,0.669721338188897,0.723043074523564,0.729995762633625,0.103614859642306,0.826768486167615,0.0978692329550783,0.316408933474527,0.0630998372145308,0.35813082248702,-2.82018365213058,0.433731096566888,0.687872322727243,54.725006223144,1.72278718894296,43.954953089864,-0.562390126535545,-0.48773969566701,-0.0162002542419825,-1.38602365439346,-0.590554665215624,2.39147693182031,3.26563573389811,1.06309983721453,1.35813082248702
0.00248481859695087,0.22129718289009,0.00897416383564885,0.80672268907563,0.588785046728972,0.838709677419355,0.569444444444444,0.255952380952381,0.292096219931271,6.7375688729,72,0.189908173934712,0.0674621931337751,0.0675940944055716,0.8241668741048,0.863682453033049,0.465165102995466,0.669721338188897,0.723043074523564,0.729995762633625,0.103614859642306,0.826768486167615,0.0978692329550783,0.316408933474527,0.0630998372145308,0.35813082248702,-2.82018365213058,0.433731096566888,0.687872322727243,54.725006223144,1.72278718894296,43.954953089864,-0.562390126535545,-0.48773969566701,-0.0162002542419825,-1.38602365439346,-0.590554665215624,2.39147693182031,3.26563573389811,1.06309983721453,1.35813082248702
0.00393577519872071,0.139785382594517,0,0.736,0.51219512195122,0.789473684210526,0.492307692307692,0.230283911671924,0.310457516339869,6.0972738054,72,0.189908173934712,0.0674621931337751,0.0675940944055716,0.8241668741048,0.863682453033049,0.465165102995466,0.669721338188897,0.723043074523564,0.729995762633625,0.103614859642306,0.826768486167615,0.0978692329550783,0.316408933474527,0.0630998372145308,0.35813082248702,-2.82018365213058,0.433731096566888,0.687872322727243,54.725006223144,1.72278718894296,43.954953089864,-0.562390126535545,-0.48773969566701,-0.0162002542419825,-1.38602365439346,-0.590554665215624,2.39147693182031,3.26563573389811,1.06309983721453,1.35813082248702
0.0025074430328841,0.254975134801607,0.00893291385093527,0.764150943396226,0.686868686868687,0.737704918032787,0.745762711864407,0.201277955271566,0.297491039426523,6.9388588049,72,0.189908173934712,0.0674621931337751,0.0675940944055716,0.8241668741048,0.863682453033049,0.465165102995466,0.669721338188897,0.723043074523564,0.729995762633625,0.103614859642306,0.826768486167615,0.0978692329550783,0.316408933474527,0.0630998372145308,0.35813082248702,-2.82018365213058,0.433731096566888,0.687872322727243,54.725006223144,1.72278718894296,43.954953089864,-0.562390126535545,-0.48773969566701,-0.0162002542419825,-1.38602365439346,-0.590554665215624,2.39147693182031,3.26563573389811,1.06309983721453,1.35813082248702
-0.00947666585634084,0.0163381696284317,0.0263221601322648,0.153846153846154,0.295454545454545,0.224489795918367,0.21875,0.113636363636364,0.136363636363636,10.908022689,73,0.371548562160538,0.0282630426346635,0.616011041249769,0.0784264320395887,0.236125146930416,0.96812600346158,0.792502131133961,0.154185024105633,0.123528036352092,0.0738237599021134,0.956283979662073,0.81686999980205,0.303543524253648,0.0613795811502884,0.749410262460044,-2.45690287567892,0.414131521317332,1.4008143536247,32.3527929611877,0.906962691009541,59.0437801038474,-0.390497016412454,-1.28414096625211,-0.0525883178188745,-1.41879386410768,-0.448087622371719,5.2674799992082,3.21417409701459,1.06137958115029,1.74941026246004
-0.0107503495257394,0.0132817744579928,0.0151746354556232,0.146067415730337,0.152173913043478,0.307692307692308,0.28125,0.215384615384615,0.363636363636364,9.9817941346,73,0.371548562160538,0.0282630426346635,0.616011041249769,0.0784264320395887,0.236125146930416,0.96812600346158,0.792502131133961,0.154185024105633,0.123528036352092,0.0738237599021134,0.956283979662073,0.81686999980205,0.303543524253648,0.0613795811502884,0.749410262460044,-2.45690287567892,0.414131521317332,1.4008143536247,32.3527929611877,0.906962691009541,59.0437801038474,-0.390497016412454,-1.28414096625211,-0.0525883178188745,-1.41879386410768,-0.448087622371719,5.2674799992082,3.21417409701459,1.06137958115029,1.74941026246004
-0.00988168207829296,0.00492966600960618,0.00685089018273537,0.0666666666666667,0.290322580645161,0.268292682926829,0.21875,0.264150943396226,0.36046511627907,10.51797532235,73,0.371548562160538,0.0282630426346635,0.616011041249769,0.0784264320395887,0.236125146930416,0.96812600346158,0.792502131133961,0.154185024105633,0.123528036352092,0.0738237599021134,0.956283979662073,0.81686999980205,0.303543524253648,0.0613795811502884,0.749410262460044,-2.45690287567892,0.414131521317332,1.4008143536247,32.3527929611877,0.906962691009541,59.0437801038474,-0.390497016412454,-1.28414096625211,-0.0525883178188745,-1.41879386410768,-0.448087622371719,5.2674799992082,3.21417409701459,1.06137958115029,1.74941026246004
-0.0120519052620001,0.00608784982629391,0.0072734992730638,0.210526315789474,0.32,0.22,0.216216216216216,0.147540983606557,0.386666666666667,10.9092271591,73,0.371548562160538,0.0282630426346635,0.616011041249769,0.0784264320395887,0.236125146930416,0.96812600346158,0.792502131133961,0.154185024105633,0.123528036352092,0.0738237599021134,0.956283979662073,0.81686999980205,0.303543524253648,0.0613795811502884,0.749410262460044,-2.45690287567892,0.414131521317332,1.4008143536247,32.3527929611877,0.906962691009541,59.0437801038474,-0.390497016412454,-1.28414096625211,-0.0525883178188745,-1.41879386410768,-0.448087622371719,5.2674799992082,3.21417409701459,1.06137958115029,1.74941026246004
-0.010293368028044,0,0.00782930924562738,0.152542372881356,0.326086956521739,0.277777777777778,0.166666666666667,0.218181818181818,0.266666666666667,11.168324394,73,0.371548562160538,0.0282630426346635,0.616011041249769,0.0784264320395887,0.236125146930416,0.96812600346158,0.792502131133961,0.154185024105633,0.123528036352092,0.0738237599021134,0.956283979662073,0.81686999980205,0.303543524253648,0.0613795811502884,0.749410262460044,-2.45690287567892,0.414131521317332,1.4008143536247,32.3527929611877,0.906962691009541,59.0437801038474,-0.390497016412454,-1.28414096625211,-0.0525883178188745,-1.41879386410768,-0.448087622371719,5.2674799992082,3.21417409701459,1.06137958115029,1.74941026246004
0.0328195591295803,0.0364429926320407,0.0320260816043046,0.274725274725275,0.803191489361702,0.350877192982456,0.785046728971963,0.182170542635659,0.284789644012945,5.8655589785,74,0.938234634181329,0.0912430267818272,0.262547288311801,0.993017120756209,0.462582759810301,0.105757064364385,0.827233776020973,0.231618035965754,0.730050242562002,0.874078214441426,0.0300157067913873,0.723960029489982,0.500631970363048,0.507690135783361,0.214295735584727,-1.32353073163734,0.445621513390914,0.941311474805341,59.7905136226863,1.20135758775339,33.1727119309315,-0.341872713570638,-1.17573474964794,-0.0161969854462799,-0.538513964114431,-1.46698272252947,4.89584011795993,4.00252788145219,1.50769013578336,1.21429573558473
0.0305465459290419,0.0410779634875997,0,0.261538461538462,0.85632183908046,0.272727272727273,0.674418604651163,0.181818181818182,0.253996447602131,5.972224052,74,0.938234634181329,0.0912430267818272,0.262547288311801,0.993017120756209,0.462582759810301,0.105757064364385,0.827233776020973,0.231618035965754,0.730050242562002,0.874078214441426,0.0300157067913873,0.723960029489982,0.500631970363048,0.507690135783361,0.214295735584727,-1.32353073163734,0.445621513390914,0.941311474805341,59.7905136226863,1.20135758775339,33.1727119309315,-0.341872713570638,-1.17573474964794,-0.0161969854462799,-0.538513964114431,-1.46698272252947,4.89584011795993,4.00252788145219,1.50769013578336,1.21429573558473
0.032890090512428,0.0376577701469265,0.0313396959081538,0.240384615384615,0.803921568627451,0.333333333333333,0.674242424242424,0.241935483870968,0.298325722983257,6.0890355446,74,0.938234634181329,0.0912430267818272,0.262547288311801,0.993017120756209,0.462582759810301,0.105757064364385,0.827233776020973,0.231618035965754,0.730050242562002,0.874078214441426,0.0300157067913873,0.723960029489982,0.500631970363048,0.507690135783361,0.214295735584727,-1.32353073163734,0.445621513390914,0.941311474805341,59.7905136226863,1.20135758775339,33.1727119309315,-0.341872713570638,-1.17573474964794,-0.0161969854462799,-0.538513964114431,-1.46698272252947,4.89584011795993,4.00252788145219,1.50769013578336,1.21429573558473
0.031383277415027,0.0341046946989536,0.0231335506446423,0.283636363636364,0.854166666666667,0.311557788944724,0.746575342465753,0.198529411764706,0.298722044728434,5.9155220417,74,0.938234634181329,0.0912430267818272,0.262547288311801,0.993017120756209,0.462582759810301,0.105757064364385,0.827233776020973,0.231618035965754,0.730050242562002,0.874078214441426,0.0300157067913873,0.723960029489982,0.500631970363048,0.507690135783361,0.214295735584727,-1.32353073163734,0.445621513390914,0.941311474805341,59.7905136226863,1.20135758775339,33.1727119309315,-0.341872713570638,-1.17573474964794,-0.0161969854462799,-0.538513964114431,-1.46698272252947,4.89584011795993,4.00252788145219,1.50769013578336,1.21429573558473
0.0304986143458909,0.0409631470583545,0.0528088570264274,0.263374485596708,0.871165644171779,0.317708333333333,0.809917355371901,0.235772357723577,0.30550621669627,6.0976698464,74,0.938234634181329,0.0912430267818272,0.262547288311801,0.993017120756209,0.462582759810301,0.105757064364385,0.827233776020973,0.231618035965754,0.730050242562002,0.874078214441426,0.0300157067913873,0.723960029489982,0.500631970363048,0.507690135783361,0.214295735584727,-1.32353073163734,0.445621513390914,0.941311474805341,59.7905136226863,1.20135758775339,33.1727119309315,-0.341872713570638,-1.17573474964794,-0.0161969854462799,-0.538513964114431,-1.46698272252947,4.89584011795993,4.00252788145219,1.50769013578336,1.21429573558473
-0.0189554794325915,0,0,0.0294117647058824,0.172413793103448,0.0952380952380952,0.384615384615385,0.130434782608696,0.375,4.5009051796,75,0.199133176910225,0.340605689023777,0.0138326057652012,0.0730081898807548,0.615521760328518,0.553765340384562,0.299345261846203,0.502235513823417,0.29532717635436,0.920035191203312,0.385228174680068,0.835939009904396,0.136453836333007,0.640664540699994,0.623368786649934,-2.80173364617955,0.570302844511888,0.617982387494761,32.1902456964226,1.40017828842707,46.6129602115368,-1.08091663341532,-0.796870280647216,-0.0422803694187384,-0.487961289676356,-1.07624900785193,5.34375603961758,2.54581534533203,1.64066454069999,1.62336878664993
-0.0168826815607904,0,0.00902335922026559,0.0857142857142857,0.181818181818182,0.153846153846154,0.227272727272727,0.3,0.27906976744186,5.4715878147,75,0.199133176910225,0.340605689023777,0.0138326057652012,0.0730081898807548,0.615521760328518,0.553765340384562,0.299345261846203,0.502235513823417,0.29532717635436,0.920035191203312,0.385228174680068,0.835939009904396,0.136453836333007,0.640664540699994,0.623368786649934,-2.80173364617955,0.570302844511888,0.617982387494761,32.1902456964226,1.40017828842707,46.6129602115368,-1.08091663341532,-0.796870280647216,-0.0422803694187384,-0.487961289676356,-1.07624900785193,5.34375603961758,2.54581534533203,1.64066454069999,1.62336878664993
