"","V1","V2"
"1","11.0.A","12.5212081824"
"2","11.1.A","11.3796357756"
"3","11.2.A","14.2740888789"
"4","11.3.A","11.4215037822"
"5","11.4.A","13.7574344767"
"6","11.5.A","10.5487973122"
"7","11.6.A","10.3682627049"
"8","11.7.A","9.1466718416"
"9","11.8.A","10.7104077734"
"10","11.9.A","3.384932604"
"11","11.10.A","11.4168301168"
"12","11.11.A","7.4981804326"
"13","11.12.A","3.8031865657"
"14","11.13.A","3.4896656387"
"15","11.14.A","1.6482179925"
