"growth.rate","median.AD","Q1.AD","Q3.AD","prev.men.15.25","prev.men.25.50","ART.cov.15.50","incid.wom.15.30","frac.degreeGT1.wom.15.30","mean.degree","median.degree","Q1.degree","Q3.degree","sim.id","xdesign1","xdesign2","xdesign3","xdesign4","xdesign5","xdesign6","xdesign7","xdesign8","xdesign9","xdesign10","person.eagerness.man.dist.gamma.a","person.eagerness.man.dist.gamma.b","conception.alpha_base","formation.hazard.agegapry.numrel_man","formation.hazard.agegapry.eagerness_diff","formation.hazard.agegapry.gap_factor_man_exp","person.agegap.man.dist.normal.mu","person.agegap.woman.dist.normal.mu","person.agegap.man.dist.normal.sigma","person.agegap.woman.dist.normal.sigma","person.eagerness.woman.dist.gamma.a","person.eagerness.woman.dist.gamma.b","formation.hazard.agegapry.numrel_woman","formation.hazard.agegapry.gap_factor_woman_exp"
-0.00766312900633152,3.0943282092,0.9409,5.704,0.122222222222222,0.392,0.257142857142857,0.0733407097228893,0.489795918367347,2.36734693877551,1,1,3,820,0.558822455938905,0.380623992997454,0.0909082529090811,0.493460682143457,0.802031430299627,0.818182068109047,0.281396017190302,0.0892349493713118,0.227175297945039,0.614613837034442,1.16176266628392,25.93431961486,-3.38182019301821,-0.80915504499916,-0.0197968569700373,-0.599999725080049,1.12558406876121,0.356939797485247,0.840762946917559,1.42192075555166,1.16176266628392,25.93431961486,-0.80915504499916,-0.599999725080049
0.022442983657218,4.8214393122,3.094,6.513,0.436170212765957,0.776824034334764,0.24031007751938,0.200653794522378,0.6,2.4,2,1,3,821,0.925930673934752,0.6920843259627,0.321878148617223,0.642242750660516,0.529162672567181,0.17716240313882,0.465819911222206,0.856805733797606,0.636897127135424,0.514489653993165,1.85926828047603,43.0646379279485,-2.82749244331866,-0.600860149075277,-0.0470837327432819,-1.3051213565473,1.86327964488883,3.42722293519042,1.45534569070314,1.27173448098975,1.85926828047603,43.0646379279485,-0.600860149075277,-1.3051213565473
0.027984870696266,4.64020149405,2.909,6.318,0.484567901234568,0.757352941176471,0.236808236808237,0.221289797365674,0.478260869565217,2,1,1,3,821,0.925930673934752,0.6920843259627,0.321878148617223,0.642242750660516,0.529162672567181,0.17716240313882,0.465819911222206,0.856805733797606,0.636897127135424,0.514489653993165,1.85926828047603,43.0646379279485,-2.82749244331866,-0.600860149075277,-0.0470837327432819,-1.3051213565473,1.86327964488883,3.42722293519042,1.45534569070314,1.27173448098975,1.85926828047603,43.0646379279485,-0.600860149075277,-1.3051213565473
0.0270620726684557,4.8078851107,2.951,6.333,0.469594594594595,0.805668016194332,0.23433242506812,0.196628581428961,0.478260869565217,2.04347826086957,1,1,2.5,821,0.925930673934752,0.6920843259627,0.321878148617223,0.642242750660516,0.529162672567181,0.17716240313882,0.465819911222206,0.856805733797606,0.636897127135424,0.514489653993165,1.85926828047603,43.0646379279485,-2.82749244331866,-0.600860149075277,-0.0470837327432819,-1.3051213565473,1.86327964488883,3.42722293519042,1.45534569070314,1.27173448098975,1.85926828047603,43.0646379279485,-0.600860149075277,-1.3051213565473
0.0268665266961399,4.8108095328,3.162,6.592,0.445141065830721,0.75,0.2375,0.139536020711524,0.458333333333333,1.79166666666667,1,1,2,821,0.925930673934752,0.6920843259627,0.321878148617223,0.642242750660516,0.529162672567181,0.17716240313882,0.465819911222206,0.856805733797606,0.636897127135424,0.514489653993165,1.85926828047603,43.0646379279485,-2.82749244331866,-0.600860149075277,-0.0470837327432819,-1.3051213565473,1.86327964488883,3.42722293519042,1.45534569070314,1.27173448098975,1.85926828047603,43.0646379279485,-0.600860149075277,-1.3051213565473
0.0255162686799599,4.90085981945,3.062,6.562,0.48936170212766,0.755813953488372,0.228169014084507,0.116791489743936,0.416666666666667,1.79166666666667,1,1,2,821,0.925930673934752,0.6920843259627,0.321878148617223,0.642242750660516,0.529162672567181,0.17716240313882,0.465819911222206,0.856805733797606,0.636897127135424,0.514489653993165,1.85926828047603,43.0646379279485,-2.82749244331866,-0.600860149075277,-0.0470837327432819,-1.3051213565473,1.86327964488883,3.42722293519042,1.45534569070314,1.27173448098975,1.85926828047603,43.0646379279485,-0.600860149075277,-1.3051213565473
0.0199038732658544,3.3715205009,1.249,5.663,0.24,0.388185654008439,0.195945945945946,0.0566121658747664,0.438356164383562,1.73972602739726,1,1,2,822,0.419670205471804,0.856079004414845,0.565075530384667,0.16937036330346,0.382387084213318,0.870070681978017,0.562291163842659,0.46372476085485,0.334928598184604,0.22391706100665,0.897373390396428,52.0843452428165,-2.2438187270768,-1.26288149137516,-0.0617612915786682,-0.542922249824181,2.24916465537064,1.8548990434194,1.00239289727691,0.835875591509975,0.897373390396428,52.0843452428165,-1.26288149137516,-0.542922249824181
0.021093000975983,3.6990188779,1.672,5.819,0.267857142857143,0.388663967611336,0.223719676549865,0.0571036131614884,0.36734693877551,1.63265306122449,1,1,2,822,0.419670205471804,0.856079004414845,0.565075530384667,0.16937036330346,0.382387084213318,0.870070681978017,0.562291163842659,0.46372476085485,0.334928598184604,0.22391706100665,0.897373390396428,52.0843452428165,-2.2438187270768,-1.26288149137516,-0.0617612915786682,-0.542922249824181,2.24916465537064,1.8548990434194,1.00239289727691,0.835875591509975,0.897373390396428,52.0843452428165,-1.26288149137516,-0.542922249824181
0.0187381878499013,3.31524233825,0.8569,5.954,0.230769230769231,0.370656370656371,0.240740740740741,0.0617196089454565,0.3375,1.6375,1,1,2,822,0.419670205471804,0.856079004414845,0.565075530384667,0.16937036330346,0.382387084213318,0.870070681978017,0.562291163842659,0.46372476085485,0.334928598184604,0.22391706100665,0.897373390396428,52.0843452428165,-2.2438187270768,-1.26288149137516,-0.0617612915786682,-0.542922249824181,2.24916465537064,1.8548990434194,1.00239289727691,0.835875591509975,0.897373390396428,52.0843452428165,-1.26288149137516,-0.542922249824181
0.0209744407192871,4.09749362605,1.94,6.011,0.247933884297521,0.392452830188679,0.221606648199446,0.0709856200552818,0.406976744186047,1.68604651162791,1,1,2,822,0.419670205471804,0.856079004414845,0.565075530384667,0.16937036330346,0.382387084213318,0.870070681978017,0.562291163842659,0.46372476085485,0.334928598184604,0.22391706100665,0.897373390396428,52.0843452428165,-2.2438187270768,-1.26288149137516,-0.0617612915786682,-0.542922249824181,2.24916465537064,1.8548990434194,1.00239289727691,0.835875591509975,0.897373390396428,52.0843452428165,-1.26288149137516,-0.542922249824181
0.018785402217098,3.1167136351,1.002,5.32,0.270386266094421,0.370786516853933,0.218023255813953,0.0542800371127191,0.472972972972973,1.85135135135135,1,1,2,822,0.419670205471804,0.856079004414845,0.565075530384667,0.16937036330346,0.382387084213318,0.870070681978017,0.562291163842659,0.46372476085485,0.334928598184604,0.22391706100665,0.897373390396428,52.0843452428165,-2.2438187270768,-1.26288149137516,-0.0617612915786682,-0.542922249824181,2.24916465537064,1.8548990434194,1.00239289727691,0.835875591509975,0.897373390396428,52.0843452428165,-1.26288149137516,-0.542922249824181
-0.026103102584601,NA,NA,NA,0,0.0114942528735632,0,0,NA,NA,NA,NA,NA,823,0.034559070839081,0.462239922471344,0.892619365527527,0.646874555521645,0.183837354798568,0.10193863350735,0.174529942234745,0.330838045564713,0.697941698227776,0.33258249527216,0.165662234594254,30.4231957359239,-1.45771352273393,-0.594375622269698,-0.0816162645201432,-1.38786750314191,0.698119768938981,1.32335218225885,1.54691254734166,0.998873742908239,0.165662234594254,30.4231957359239,-0.594375622269698,-1.38786750314191
-0.0245874870391901,NA,NA,NA,0,0.0105263157894737,0,0,NA,NA,NA,NA,NA,823,0.034559070839081,0.462239922471344,0.892619365527527,0.646874555521645,0.183837354798568,0.10193863350735,0.174529942234745,0.330838045564713,0.697941698227776,0.33258249527216,0.165662234594254,30.4231957359239,-1.45771352273393,-0.594375622269698,-0.0816162645201432,-1.38786750314191,0.698119768938981,1.32335218225885,1.54691254734166,0.998873742908239,0.165662234594254,30.4231957359239,-0.594375622269698,-1.38786750314191
-0.0262455531124669,NA,NA,NA,0,0.00862068965517241,0.5,0,NA,NA,NA,NA,NA,823,0.034559070839081,0.462239922471344,0.892619365527527,0.646874555521645,0.183837354798568,0.10193863350735,0.174529942234745,0.330838045564713,0.697941698227776,0.33258249527216,0.165662234594254,30.4231957359239,-1.45771352273393,-0.594375622269698,-0.0816162645201432,-1.38786750314191,0.698119768938981,1.32335218225885,1.54691254734166,0.998873742908239,0.165662234594254,30.4231957359239,-0.594375622269698,-1.38786750314191
-0.0274153571501359,NA,NA,NA,0,0.00961538461538462,0.5,0,NA,NA,NA,NA,NA,823,0.034559070839081,0.462239922471344,0.892619365527527,0.646874555521645,0.183837354798568,0.10193863350735,0.174529942234745,0.330838045564713,0.697941698227776,0.33258249527216,0.165662234594254,30.4231957359239,-1.45771352273393,-0.594375622269698,-0.0816162645201432,-1.38786750314191,0.698119768938981,1.32335218225885,1.54691254734166,0.998873742908239,0.165662234594254,30.4231957359239,-0.594375622269698,-1.38786750314191
-0.0276409225901269,NA,NA,NA,0,0.00892857142857143,0.666666666666667,0,NA,NA,NA,NA,NA,823,0.034559070839081,0.462239922471344,0.892619365527527,0.646874555521645,0.183837354798568,0.10193863350735,0.174529942234745,0.330838045564713,0.697941698227776,0.33258249527216,0.165662234594254,30.4231957359239,-1.45771352273393,-0.594375622269698,-0.0816162645201432,-1.38786750314191,0.698119768938981,1.32335218225885,1.54691254734166,0.998873742908239,0.165662234594254,30.4231957359239,-0.594375622269698,-1.38786750314191
0.0187499998038182,5.19802448935,3.567,7.004,0.343612334801762,0.775933609958506,0.262521588946459,0.219199279354473,0.588235294117647,2,2,1,3,824,0.574296232849359,0.683332180513069,0.410637344786897,0.518915374039905,0.972291537085548,0.365097865722841,0.652997741278727,0.818605370324338,0.63366838188516,0.364189038103679,1.19116284241378,42.5832699282188,-2.61447037251145,-0.773518476344133,-0.00277084629144519,-1.09839234770488,2.61199096511491,3.27442148129735,1.45050257282774,1.04628355715552,1.19116284241378,42.5832699282188,-0.773518476344133,-1.09839234770488
0.0202510233007861,5.04453575465,3.428,6.714,0.342307692307692,0.764705882352941,0.236842105263158,0.192081030809502,0.393939393939394,1.66666666666667,1,1,2,824,0.574296232849359,0.683332180513069,0.410637344786897,0.518915374039905,0.972291537085548,0.365097865722841,0.652997741278727,0.818605370324338,0.63366838188516,0.364189038103679,1.19116284241378,42.5832699282188,-2.61447037251145,-0.773518476344133,-0.00277084629144519,-1.09839234770488,2.61199096511491,3.27442148129735,1.45050257282774,1.04628355715552,1.19116284241378,42.5832699282188,-0.773518476344133,-1.09839234770488
0.0197568472822667,4.93176707145,3.158,6.577,0.4,0.694444444444444,0.221843003412969,0.197272174497756,0.555555555555556,2.91666666666667,2,1,4,824,0.574296232849359,0.683332180513069,0.410637344786897,0.518915374039905,0.972291537085548,0.365097865722841,0.652997741278727,0.818605370324338,0.63366838188516,0.364189038103679,1.19116284241378,42.5832699282188,-2.61447037251145,-0.773518476344133,-0.00277084629144519,-1.09839234770488,2.61199096511491,3.27442148129735,1.45050257282774,1.04628355715552,1.19116284241378,42.5832699282188,-0.773518476344133,-1.09839234770488
0.0188442950594095,5.1012982336,3.286,6.831,0.336206896551724,0.7,0.216404886561955,0.293414890974425,0.384615384615385,1.84615384615385,1,1,2,824,0.574296232849359,0.683332180513069,0.410637344786897,0.518915374039905,0.972291537085548,0.365097865722841,0.652997741278727,0.818605370324338,0.63366838188516,0.364189038103679,1.19116284241378,42.5832699282188,-2.61447037251145,-0.773518476344133,-0.00277084629144519,-1.09839234770488,2.61199096511491,3.27442148129735,1.45050257282774,1.04628355715552,1.19116284241378,42.5832699282188,-0.773518476344133,-1.09839234770488
0.0229072682968539,5.2445065264,3.445,6.744,0.293286219081272,0.748971193415638,0.219709208400646,0.244375622859774,0.4,2.16666666666667,1,1,2,824,0.574296232849359,0.683332180513069,0.410637344786897,0.518915374039905,0.972291537085548,0.365097865722841,0.652997741278727,0.818605370324338,0.63366838188516,0.364189038103679,1.19116284241378,42.5832699282188,-2.61447037251145,-0.773518476344133,-0.00277084629144519,-1.09839234770488,2.61199096511491,3.27442148129735,1.45050257282774,1.04628355715552,1.19116284241378,42.5832699282188,-0.773518476344133,-1.09839234770488
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,825,0.672928339684848,0.979959461578634,0.862896245342912,0.288646755243884,0.273099014259176,0.861868403689237,0.774020155715756,0.784870311436243,0.176746603920357,0.831149158758344,1.37856384540121,58.8977703868249,-1.52904901117701,-1.09589454265856,-0.0726900985740824,-0.551944755941839,3.09608062286302,3.13948124574497,0.765119905880536,1.74672373813752,1.37856384540121,58.8977703868249,-1.09589454265856,-0.551944755941839
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,825,0.672928339684848,0.979959461578634,0.862896245342912,0.288646755243884,0.273099014259176,0.861868403689237,0.774020155715756,0.784870311436243,0.176746603920357,0.831149158758344,1.37856384540121,58.8977703868249,-1.52904901117701,-1.09589454265856,-0.0726900985740824,-0.551944755941839,3.09608062286302,3.13948124574497,0.765119905880536,1.74672373813752,1.37856384540121,58.8977703868249,-1.09589454265856,-0.551944755941839
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,825,0.672928339684848,0.979959461578634,0.862896245342912,0.288646755243884,0.273099014259176,0.861868403689237,0.774020155715756,0.784870311436243,0.176746603920357,0.831149158758344,1.37856384540121,58.8977703868249,-1.52904901117701,-1.09589454265856,-0.0726900985740824,-0.551944755941839,3.09608062286302,3.13948124574497,0.765119905880536,1.74672373813752,1.37856384540121,58.8977703868249,-1.09589454265856,-0.551944755941839
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,825,0.672928339684848,0.979959461578634,0.862896245342912,0.288646755243884,0.273099014259176,0.861868403689237,0.774020155715756,0.784870311436243,0.176746603920357,0.831149158758344,1.37856384540121,58.8977703868249,-1.52904901117701,-1.09589454265856,-0.0726900985740824,-0.551944755941839,3.09608062286302,3.13948124574497,0.765119905880536,1.74672373813752,1.37856384540121,58.8977703868249,-1.09589454265856,-0.551944755941839
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,825,0.672928339684848,0.979959461578634,0.862896245342912,0.288646755243884,0.273099014259176,0.861868403689237,0.774020155715756,0.784870311436243,0.176746603920357,0.831149158758344,1.37856384540121,58.8977703868249,-1.52904901117701,-1.09589454265856,-0.0726900985740824,-0.551944755941839,3.09608062286302,3.13948124574497,0.765119905880536,1.74672373813752,1.37856384540121,58.8977703868249,-1.09589454265856,-0.551944755941839
-0.0125218823228206,5.5494927435,3.711,7.215,0,0.183206106870229,0.372881355932203,0.00165285920485187,0.488372093023256,1.95348837209302,1,1,3,826,0.63391107924399,0.374292060439708,0.113415729294065,0.860545471457066,0.341525714677991,0.386121806952404,0.392615730165271,0.684701759880176,0.528386778648477,0.767964458495611,1.30443105056358,25.5860633241839,-3.32780224969424,-0.295236339960108,-0.0658474285322009,-1.07526601235236,1.57046292066108,2.7388070395207,1.29258016797272,1.65194668774342,1.30443105056358,25.5860633241839,-0.295236339960108,-1.07526601235236
-0.013148481539401,6.4723032263,4.413,7.807,0,0.300813008130081,0.25609756097561,0.0203653209465519,0.5,1.85,1.5,1,2.25,826,0.63391107924399,0.374292060439708,0.113415729294065,0.860545471457066,0.341525714677991,0.386121806952404,0.392615730165271,0.684701759880176,0.528386778648477,0.767964458495611,1.30443105056358,25.5860633241839,-3.32780224969424,-0.295236339960108,-0.0658474285322009,-1.07526601235236,1.57046292066108,2.7388070395207,1.29258016797272,1.65194668774342,1.30443105056358,25.5860633241839,-0.295236339960108,-1.07526601235236
-0.0122755749117453,4.9327694425,3.701,6.741,0,0.138211382113821,0.333333333333333,0.00290203731124762,0.619047619047619,2.33333333333333,2,1,3,826,0.63391107924399,0.374292060439708,0.113415729294065,0.860545471457066,0.341525714677991,0.386121806952404,0.392615730165271,0.684701759880176,0.528386778648477,0.767964458495611,1.30443105056358,25.5860633241839,-3.32780224969424,-0.295236339960108,-0.0658474285322009,-1.07526601235236,1.57046292066108,2.7388070395207,1.29258016797272,1.65194668774342,1.30443105056358,25.5860633241839,-0.295236339960108,-1.07526601235236
-0.0105780010836721,5.9775221572,4.31,7.505,0,0.107692307692308,0.3,0.00510510795867735,0.615384615384615,2.64102564102564,2,1,4,826,0.63391107924399,0.374292060439708,0.113415729294065,0.860545471457066,0.341525714677991,0.386121806952404,0.392615730165271,0.684701759880176,0.528386778648477,0.767964458495611,1.30443105056358,25.5860633241839,-3.32780224969424,-0.295236339960108,-0.0658474285322009,-1.07526601235236,1.57046292066108,2.7388070395207,1.29258016797272,1.65194668774342,1.30443105056358,25.5860633241839,-0.295236339960108,-1.07526601235236
-0.0132332273832638,5.1808928127,4.033,6.619,0.0175438596491228,0.266129032258065,0.278350515463918,0.0528676476118726,0.638888888888889,2.30555555555556,2,1,3,826,0.63391107924399,0.374292060439708,0.113415729294065,0.860545471457066,0.341525714677991,0.386121806952404,0.392615730165271,0.684701759880176,0.528386778648477,0.767964458495611,1.30443105056358,25.5860633241839,-3.32780224969424,-0.295236339960108,-0.0658474285322009,-1.07526601235236,1.57046292066108,2.7388070395207,1.29258016797272,1.65194668774342,1.30443105056358,25.5860633241839,-0.295236339960108,-1.07526601235236
-0.0208102311973363,4.55022218315,2.297,6.979,0.0645161290322581,0.179245283018868,0.478260869565217,0.03604708769584,0.222222222222222,NA,NA,NA,NA,827,0.520307168046478,0.471777456216048,0.0211803418609779,0.996903578170575,0.567709186050342,0.200028008403024,0.748316884557018,0.072751018603798,0.649268034561304,0.442820209510857,1.08858361928831,30.9477600918827,-3.54916717953365,-0.104334990561195,-0.0432290813949658,-1.27996919075667,2.99326753822807,0.291004074415192,1.47390205184196,1.16423031426629,1.08858361928831,30.9477600918827,-0.104334990561195,-1.27996919075667
-0.0180901597011163,6.7162579842,3.874,8.563,0,0.154471544715447,0.288888888888889,0.0044152401015174,0.235294117647059,1.35294117647059,1,1,1,827,0.520307168046478,0.471777456216048,0.0211803418609779,0.996903578170575,0.567709186050342,0.200028008403024,0.748316884557018,0.072751018603798,0.649268034561304,0.442820209510857,1.08858361928831,30.9477600918827,-3.54916717953365,-0.104334990561195,-0.0432290813949658,-1.27996919075667,2.99326753822807,0.291004074415192,1.47390205184196,1.16423031426629,1.08858361928831,30.9477600918827,-0.104334990561195,-1.27996919075667
-0.0209832422684507,5.0137518392,3.631,7.893,0,0.142857142857143,0.363636363636364,0.00395268623437674,0.333333333333333,1.6,1,1,2,827,0.520307168046478,0.471777456216048,0.0211803418609779,0.996903578170575,0.567709186050342,0.200028008403024,0.748316884557018,0.072751018603798,0.649268034561304,0.442820209510857,1.08858361928831,30.9477600918827,-3.54916717953365,-0.104334990561195,-0.0432290813949658,-1.27996919075667,2.99326753822807,0.291004074415192,1.47390205184196,1.16423031426629,1.08858361928831,30.9477600918827,-0.104334990561195,-1.27996919075667
-0.0237332646488089,6.86032812525,5.411,7.606,0,0.151785714285714,0.357142857142857,0.0115025746002363,0.4,NA,NA,NA,NA,827,0.520307168046478,0.471777456216048,0.0211803418609779,0.996903578170575,0.567709186050342,0.200028008403024,0.748316884557018,0.072751018603798,0.649268034561304,0.442820209510857,1.08858361928831,30.9477600918827,-3.54916717953365,-0.104334990561195,-0.0432290813949658,-1.27996919075667,2.99326753822807,0.291004074415192,1.47390205184196,1.16423031426629,1.08858361928831,30.9477600918827,-0.104334990561195,-1.27996919075667
-0.0177319140622457,5.2102029734,3.026,7.492,0,0.106870229007634,0.32258064516129,0,0.692307692307692,2.15384615384615,2,1,2,827,0.520307168046478,0.471777456216048,0.0211803418609779,0.996903578170575,0.567709186050342,0.200028008403024,0.748316884557018,0.072751018603798,0.649268034561304,0.442820209510857,1.08858361928831,30.9477600918827,-3.54916717953365,-0.104334990561195,-0.0432290813949658,-1.27996919075667,2.99326753822807,0.291004074415192,1.47390205184196,1.16423031426629,1.08858361928831,30.9477600918827,-0.104334990561195,-1.27996919075667
0.0137174819048518,4.1603457976,2.583,6.556,0.165680473372781,0.433962264150943,0.237903225806452,0.0961367179483599,0.435897435897436,2.56410256410256,1,1,2,828,0.559544913486578,0.642744784348877,0.756161441596923,0.376152716621524,0.973259279860416,0.0305158305007499,0.992554858619347,0.145237179309363,0.407651563917519,0.478314762525028,1.1631353356245,40.3509631391882,-1.78521254016738,-0.973386196729867,-0.00267407201395836,-1.46643258644918,3.97021943447739,0.58094871723745,1.11147734587628,1.21747214378754,1.1631353356245,40.3509631391882,-0.973386196729867,-1.46643258644918
0.0165026831620436,3.75378460265,1.791,5.911,0.225806451612903,0.344827586206897,0.203821656050955,0.107293097197161,0.403508771929825,2.19298245614035,1,1,2,828,0.559544913486578,0.642744784348877,0.756161441596923,0.376152716621524,0.973259279860416,0.0305158305007499,0.992554858619347,0.145237179309363,0.407651563917519,0.478314762525028,1.1631353356245,40.3509631391882,-1.78521254016738,-0.973386196729867,-0.00267407201395836,-1.46643258644918,3.97021943447739,0.58094871723745,1.11147734587628,1.21747214378754,1.1631353356245,40.3509631391882,-0.973386196729867,-1.46643258644918
0.0186197603427946,3.558885581,1.874,6.221,0.173708920187793,0.228448275862069,0.119170984455959,0.0987412445330994,0.57037037037037,2.79259259259259,2,1,3,828,0.559544913486578,0.642744784348877,0.756161441596923,0.376152716621524,0.973259279860416,0.0305158305007499,0.992554858619347,0.145237179309363,0.407651563917519,0.478314762525028,1.1631353356245,40.3509631391882,-1.78521254016738,-0.973386196729867,-0.00267407201395836,-1.46643258644918,3.97021943447739,0.58094871723745,1.11147734587628,1.21747214378754,1.1631353356245,40.3509631391882,-0.973386196729867,-1.46643258644918
0.0157817944210464,4.2514897987,2.452,6.445,0,0.0702479338842975,0.340909090909091,0.0129837507965574,0.569230769230769,3.07692307692308,2,1,4,828,0.559544913486578,0.642744784348877,0.756161441596923,0.376152716621524,0.973259279860416,0.0305158305007499,0.992554858619347,0.145237179309363,0.407651563917519,0.478314762525028,1.1631353356245,40.3509631391882,-1.78521254016738,-0.973386196729867,-0.00267407201395836,-1.46643258644918,3.97021943447739,0.58094871723745,1.11147734587628,1.21747214378754,1.1631353356245,40.3509631391882,-0.973386196729867,-1.46643258644918
0.0189030494930333,3.8423487499,1.911,5.856,0.168103448275862,0.354545454545455,0.18213058419244,0.103068774181586,0.25531914893617,1.36170212765957,1,1,1.5,828,0.559544913486578,0.642744784348877,0.756161441596923,0.376152716621524,0.973259279860416,0.0305158305007499,0.992554858619347,0.145237179309363,0.407651563917519,0.478314762525028,1.1631353356245,40.3509631391882,-1.78521254016738,-0.973386196729867,-0.00267407201395836,-1.46643258644918,3.97021943447739,0.58094871723745,1.11147734587628,1.21747214378754,1.1631353356245,40.3509631391882,-0.973386196729867,-1.46643258644918
0.0133830773841595,4.4527482216,2.671,6.3,0.00588235294117647,0.136585365853659,0.170454545454545,0.0387316003302796,0.72972972972973,2.97972972972973,3,1,4,829,0.737511114035267,0.525497182377614,0.430170504978858,0.137011014099931,0.0610563293450978,0.569304957071319,0.0570156379332766,0.874819251761772,0.962987424615072,0.197068196629407,1.50127111666701,33.9023450307688,-2.56759078805074,-1.3081845802601,-0.0938943670654902,-0.873764547221549,0.228062551733106,3.49927700704709,1.94448113692261,0.79560229494411,1.50127111666701,33.9023450307688,-1.3081845802601,-0.873764547221549
0.0123978752757559,4.44487213055,2.912,5.877,0.142011834319527,0.359832635983264,0.188524590163934,0.0539426263419741,0.566666666666667,2.03333333333333,2,1,3,829,0.737511114035267,0.525497182377614,0.430170504978858,0.137011014099931,0.0610563293450978,0.569304957071319,0.0570156379332766,0.874819251761772,0.962987424615072,0.197068196629407,1.50127111666701,33.9023450307688,-2.56759078805074,-1.3081845802601,-0.0938943670654902,-0.873764547221549,0.228062551733106,3.49927700704709,1.94448113692261,0.79560229494411,1.50127111666701,33.9023450307688,-1.3081845802601,-0.873764547221549
0.00986852861862972,4.3373932359,2.654,5.84,0.189024390243902,0.313513513513514,0.223300970873786,0.0604697621020615,0.579439252336449,2.1588785046729,2,1,3,829,0.737511114035267,0.525497182377614,0.430170504978858,0.137011014099931,0.0610563293450978,0.569304957071319,0.0570156379332766,0.874819251761772,0.962987424615072,0.197068196629407,1.50127111666701,33.9023450307688,-2.56759078805074,-1.3081845802601,-0.0938943670654902,-0.873764547221549,0.228062551733106,3.49927700704709,1.94448113692261,0.79560229494411,1.50127111666701,33.9023450307688,-1.3081845802601,-0.873764547221549
0.0101199554780115,4.4925480772,2.729,6.087,0.233918128654971,0.371428571428571,0.189516129032258,0.0597504694044234,0.534246575342466,2.05479452054795,2,1,2,829,0.737511114035267,0.525497182377614,0.430170504978858,0.137011014099931,0.0610563293450978,0.569304957071319,0.0570156379332766,0.874819251761772,0.962987424615072,0.197068196629407,1.50127111666701,33.9023450307688,-2.56759078805074,-1.3081845802601,-0.0938943670654902,-0.873764547221549,0.228062551733106,3.49927700704709,1.94448113692261,0.79560229494411,1.50127111666701,33.9023450307688,-1.3081845802601,-0.873764547221549
0.0111331660383324,4.57470872295,2.418,6.461,0.228260869565217,0.405128205128205,0.207692307692308,0.0753618680324763,0.628571428571429,2.22857142857143,2,1,3,829,0.737511114035267,0.525497182377614,0.430170504978858,0.137011014099931,0.0610563293450978,0.569304957071319,0.0570156379332766,0.874819251761772,0.962987424615072,0.197068196629407,1.50127111666701,33.9023450307688,-2.56759078805074,-1.3081845802601,-0.0938943670654902,-0.873764547221549,0.228062551733106,3.49927700704709,1.94448113692261,0.79560229494411,1.50127111666701,33.9023450307688,-1.3081845802601,-0.873764547221549
0.0376407935927128,4.4073272554,2.578,5.891,0.371428571428571,0.521489971346705,0.232592592592593,0.0836881466298868,0.493333333333333,2.04,1,1,3,830,0.59488475005026,0.912997163151158,0.695600008072099,0.557634206203511,0.0782490114902612,0.438274696117034,0.386839781618444,0.721932097794488,0.435924857761012,0.231155798674095,1.23028102509549,55.2148439733137,-1.93055998062696,-0.719312111315085,-0.0921750988509739,-1.01789783427126,1.54735912647378,2.88772839117795,1.15388728664152,0.846733698011143,1.23028102509549,55.2148439733137,-0.719312111315085,-1.01789783427126
0.0392518297227956,4.2804412106,2.534,5.869,0.33509234828496,0.530085959885387,0.218390804597701,0.0616648967498538,0.42156862745098,1.93137254901961,1,1,2,830,0.59488475005026,0.912997163151158,0.695600008072099,0.557634206203511,0.0782490114902612,0.438274696117034,0.386839781618444,0.721932097794488,0.435924857761012,0.231155798674095,1.23028102509549,55.2148439733137,-1.93055998062696,-0.719312111315085,-0.0921750988509739,-1.01789783427126,1.54735912647378,2.88772839117795,1.15388728664152,0.846733698011143,1.23028102509549,55.2148439733137,-0.719312111315085,-1.01789783427126
0.0409603505167654,4.2680451281,2.489,5.839,0.396984924623116,0.589887640449438,0.230870712401055,0.0787978542140761,0.423529411764706,1.94117647058824,1,1,2,830,0.59488475005026,0.912997163151158,0.695600008072099,0.557634206203511,0.0782490114902612,0.438274696117034,0.386839781618444,0.721932097794488,0.435924857761012,0.231155798674095,1.23028102509549,55.2148439733137,-1.93055998062696,-0.719312111315085,-0.0921750988509739,-1.01789783427126,1.54735912647378,2.88772839117795,1.15388728664152,0.846733698011143,1.23028102509549,55.2148439733137,-0.719312111315085,-1.01789783427126
0.0392466284328569,4.1003319896,2.095,5.636,0.41304347826087,0.533898305084746,0.18707015130674,0.088623640721168,0.51063829787234,2.09574468085106,2,1,3,830,0.59488475005026,0.912997163151158,0.695600008072099,0.557634206203511,0.0782490114902612,0.438274696117034,0.386839781618444,0.721932097794488,0.435924857761012,0.231155798674095,1.23028102509549,55.2148439733137,-1.93055998062696,-0.719312111315085,-0.0921750988509739,-1.01789783427126,1.54735912647378,2.88772839117795,1.15388728664152,0.846733698011143,1.23028102509549,55.2148439733137,-0.719312111315085,-1.01789783427126
